cal_date,open,high,low,close,volume,mkt_cap
2018-03-20,4.12,4.18,4.11,4.17,1066488.7,122759708.9475
2018-03-21,4.17,4.19,4.16,4.17,1206873.69,122759708.9475
2018-03-22,4.16,4.18,4.13,4.17,1230672.51,122759708.9475
2018-03-23,4.11,4.13,4.03,4.12,3621844.21,121287769.9913
2018-03-26,4.08,4.09,3.96,3.99,2212064.59,117460728.7052
2018-03-27,4.03,4.04,3.93,3.97,2961754.49,116871953.1227
2018-03-28,3.93,4.0,3.93,3.96,1908746.35,116577565.3314
2018-03-29,3.96,4.02,3.91,3.99,2646958.06,117460728.7052
2018-03-30,3.99,3.99,3.91,3.93,3145108.66,115694401.9577
2018-04-02,3.93,3.94,3.87,3.88,2407525.95,114222463.0015
2018-04-03,3.85,3.89,3.83,3.88,1665745.32,114222463.0015
2018-04-04,3.87,3.89,3.85,3.85,1359653.37,113339299.6278
2018-04-09,3.84,3.86,3.82,3.85,1414437.96,113339299.6278
2018-04-10,3.85,3.94,3.83,3.93,2067727.53,115694401.9577
2018-04-11,3.93,4.01,3.9,3.97,3647440.87,116871953.1227
2018-04-12,3.95,3.96,3.9,3.91,1738530.28,115105626.3752
2018-04-13,3.95,3.95,3.86,3.87,1727824.61,113928075.2103
2018-04-16,3.85,3.86,3.76,3.77,2728660.18,110984197.2979
2018-04-17,3.77,3.8,3.75,3.76,1233442.93,110689809.5066
2018-04-18,3.81,3.81,3.76,3.78,1498720.65,111278585.0891
2018-04-19,3.78,3.81,3.77,3.79,1143258.08,111572972.8803
2018-04-20,3.78,3.79,3.74,3.78,1355795.73,111278585.0891
2018-04-23,3.76,3.8,3.76,3.78,882178.4,111278585.0891
2018-04-24,3.78,3.86,3.78,3.84,1755279.02,113044911.8365
2018-04-25,3.82,3.83,3.79,3.8,912539.71,111867360.6716
2018-04-26,3.81,3.81,3.76,3.79,1241289.02,111572972.8803
2018-04-27,3.8,3.82,3.77,3.82,843452.88,112456136.2541
2018-05-02,3.83,3.85,3.79,3.81,1516932.56,112161748.4628
2018-05-03,3.8,3.83,3.79,3.82,1100367.98,112456136.2541
2018-05-04,3.81,3.82,3.8,3.8,725473.54,111867360.6716
2018-05-07,3.81,3.84,3.79,3.83,938442.53,112750524.0453
2018-05-08,3.83,3.89,3.82,3.87,1710271.42,113928075.2103
2018-05-09,3.87,3.88,3.85,3.88,707435.83,114222463.0015
2018-05-10,3.88,3.9,3.86,3.88,608923.45,114222463.0015
2018-05-11,3.89,3.92,3.87,3.9,1102501.2,114811238.584
2018-05-14,3.9,3.93,3.88,3.9,1476992.96,114811238.584
2018-05-15,3.91,3.91,3.87,3.89,791313.7,114516850.7927
2018-05-16,3.88,3.88,3.85,3.85,808935.12,113339299.6278
2018-05-17,3.85,3.86,3.84,3.85,603752.5,113339299.6278
2018-05-18,3.85,3.9,3.84,3.9,969454.77,114811238.584
2018-05-21,3.91,3.93,3.89,3.91,910524.01,115105626.3752
2018-05-22,3.91,3.91,3.85,3.88,1109494.72,114222463.0015
2018-05-23,3.87,3.87,3.84,3.84,900734.32,113044911.8365
2018-05-24,3.84,3.85,3.8,3.81,855375.06,112161748.4628
2018-05-25,3.81,3.83,3.8,3.82,856703.61,112456136.2541
2018-05-28,3.81,3.83,3.78,3.82,739925.74,112456136.2541
2018-05-29,3.8,3.84,3.76,3.83,1232839.25,112750524.0453
2018-05-30,3.8,3.8,3.76,3.76,914844.86,110689809.5066
2018-05-31,3.78,3.78,3.75,3.77,1502957.75,110984197.2979
2018-06-01,3.76,3.78,3.74,3.76,1135555.75,110689809.5066
2018-06-04,3.77,3.8,3.76,3.79,926072.75,111572972.8803
2018-06-05,3.79,3.8,3.77,3.79,654141.83,111572972.8803
2018-06-06,3.79,3.79,3.76,3.77,717986.31,110984197.2979
2018-06-07,3.78,3.8,3.77,3.78,842258.6,111278585.0891
2018-06-08,3.77,3.78,3.73,3.74,1123330.62,110101033.9241
2018-06-11,3.73,3.74,3.71,3.74,605607.49,110101033.9241
2018-06-12,3.73,3.75,3.72,3.74,512860.75,110101033.9241
2018-06-13,3.74,3.74,3.7,3.73,736163.49,109806646.1329
2018-06-14,3.71,3.74,3.7,3.73,961411.11,109806646.1329
2018-06-15,3.73,3.76,3.72,3.75,1293985.17,110395421.7154
2018-06-19,3.73,3.78,3.71,3.76,3353293.25,110689809.5066
2018-06-20,3.75,3.75,3.72,3.73,985799.45,109806646.1329
2018-06-21,3.73,3.76,3.72,3.74,954517.69,110101033.9241
2018-06-22,3.72,3.74,3.71,3.74,635393.39,110101033.9241
2018-06-25,3.75,3.76,3.68,3.7,997753.89,108923482.7592
2018-06-26,3.68,3.68,3.6,3.65,1518735.68,107451543.803
2018-06-27,3.64,3.65,3.56,3.62,1373038.25,106568380.4292
2018-06-28,3.59,3.61,3.55,3.56,1104128.88,104802053.6818
2018-06-29,3.57,3.62,3.56,3.61,783895.64,106273992.638
2018-07-02,3.6,3.61,3.44,3.47,1458032.07,102152563.5606
2018-07-03,3.46,3.51,3.46,3.51,1144619.57,103330114.7256
2018-07-04,3.5,3.55,3.49,3.53,805551.49,103918890.3081
2018-07-05,3.53,3.59,3.52,3.58,1124299.24,105390829.2643
2018-07-06,3.58,3.63,3.56,3.6,930564.32,105979604.8468
2018-07-09,3.61,3.77,3.6,3.75,1595540.47,110395421.7154
2018-07-10,3.76,3.77,3.71,3.73,1216700.58,109806646.1329
2018-07-11,3.67,3.73,3.66,3.72,1067486.71,109512258.3417
2018-07-12,3.71,3.8,3.7,3.79,1531947.89,111572972.8803
2018-07-13,3.62,3.62,3.55,3.56,1331837.3,104802053.6818
2018-07-16,3.56,3.56,3.48,3.5,1159514.37,103035726.9344
2018-07-17,3.5,3.5,3.46,3.48,724550.73,102446951.3519
2018-07-18,3.49,3.52,3.46,3.46,1143951.41,101858175.7694
2018-07-19,3.47,3.47,3.43,3.45,817322.09,101563787.9781
2018-07-20,3.45,3.58,3.44,3.55,1900679.03,104507665.8906
2018-07-23,3.53,3.61,3.51,3.59,1847498.04,105685217.0555
2018-07-24,3.58,3.64,3.57,3.6,1792713.52,105979604.8468
2018-07-25,3.61,3.62,3.58,3.59,962870.84,105685217.0555
2018-07-26,3.6,3.62,3.55,3.57,1106683.03,105096441.473
2018-07-27,3.56,3.57,3.54,3.56,744067.25,104802053.6818
2018-07-30,3.56,3.6,3.55,3.6,1355354.06,105979604.8468
2018-07-31,3.59,3.63,3.56,3.62,1377296.82,106568380.4292
2018-08-01,3.62,3.66,3.56,3.56,1367886.45,104802053.6818
2018-08-02,3.55,3.56,3.47,3.49,1542858.11,102741339.1431
2018-08-03,3.49,3.53,3.47,3.49,811588.67,102741339.1431
2018-08-06,3.49,3.55,3.49,3.51,1273357.92,103330114.7256
2018-08-07,3.51,3.56,3.5,3.56,1077872.53,104802053.6818
2018-08-08,3.55,3.56,3.52,3.53,837098.54,103918890.3081
2018-08-09,3.52,3.57,3.51,3.56,1027506.59,104802053.6818
2018-08-10,3.56,3.57,3.53,3.54,675915.11,104213278.0993
2018-08-13,3.52,3.53,3.46,3.5,1187737.74,103035726.9344
2018-08-14,3.5,3.51,3.47,3.51,793337.81,103330114.7256
2018-08-15,3.5,3.51,3.45,3.45,997123.38,101563787.9781
2018-08-16,3.43,3.48,3.42,3.47,928312.93,102152563.5606
2018-08-17,3.48,3.48,3.44,3.45,659357.06,101563787.9781
2018-08-20,3.46,3.5,3.45,3.5,859700.61,103035726.9344
2018-08-21,3.5,3.54,3.48,3.52,848025.76,103624502.5168
2018-08-22,3.51,3.52,3.48,3.5,397559.12,103035726.9344
2018-08-23,3.5,3.52,3.48,3.5,601850.58,103035726.9344
2018-08-24,3.5,3.57,3.48,3.53,1094164.81,103918890.3081
2018-08-27,3.54,3.56,3.53,3.55,1202493.45,104507665.8906
2018-08-28,3.55,3.58,3.55,3.56,823086.42,104802053.6818
2018-08-29,3.55,3.56,3.54,3.56,691687.2,104802053.6818
2018-08-30,3.56,3.57,3.53,3.53,685998.4,103918890.3081
2018-08-31,3.54,3.58,3.53,3.55,1484871.44,104507665.8906
2018-09-03,3.55,3.56,3.53,3.55,715759.5,104507665.8906
2018-09-04,3.55,3.59,3.53,3.58,957912.24,105390829.2643
2018-09-05,3.57,3.58,3.53,3.53,871155.05,103918890.3081
2018-09-06,3.53,3.54,3.5,3.5,697145.77,103035726.9344
2018-09-07,3.5,3.53,3.5,3.51,576694.21,103330114.7256
2018-09-10,3.5,3.53,3.49,3.52,760781.78,103624502.5168
2018-09-11,3.51,3.53,3.49,3.51,726348.98,103330114.7256
2018-09-12,3.5,3.51,3.47,3.49,756009.59,102741339.1431
2018-09-13,3.51,3.54,3.5,3.54,889186.02,104213278.0993
2018-09-14,3.54,3.55,3.53,3.54,694496.09,104213278.0993
2018-09-17,3.53,3.54,3.51,3.52,552087.39,103624502.5168
2018-09-18,3.53,3.55,3.51,3.55,818803.81,104507665.8906
2018-09-19,3.55,3.58,3.54,3.56,1043857.05,104802053.6818
2018-09-20,3.58,3.6,3.54,3.57,1435554.28,105096441.473
2018-09-21,3.57,3.69,3.56,3.68,2560870.5,108334707.1767
2018-09-25,3.65,3.67,3.63,3.65,1202825.57,107451543.803
2018-09-26,3.65,3.71,3.64,3.68,1848279.18,108334707.1767
2018-09-27,3.67,3.68,3.64,3.68,943095.97,108334707.1767
2018-09-28,3.68,3.75,3.67,3.72,1985352.99,109512258.3417
2018-10-08,3.66,3.66,3.59,3.62,1838748.47,106568380.4292
2018-10-09,3.61,3.62,3.58,3.59,1154332.81,105685217.0555
2018-10-10,3.6,3.62,3.58,3.6,956795.85,105979604.8468
2018-10-11,3.54,3.56,3.46,3.5,2086083.61,103035726.9344
2018-10-12,3.49,3.55,3.48,3.55,1503899.49,104507665.8906
2018-10-15,3.54,3.54,3.5,3.5,927304.7,103035726.9344
2018-10-16,3.51,3.54,3.5,3.51,931223.86,103330114.7256
2018-10-17,3.54,3.55,3.5,3.54,1204742.05,104213278.0993
2018-10-18,3.53,3.55,3.51,3.52,1198126.09,103624502.5168
2018-10-19,3.5,3.62,3.49,3.61,1832445.89,106273992.638
2018-10-22,3.62,3.72,3.61,3.7,2406872.15,108923482.7592
2018-10-23,3.68,3.69,3.61,3.62,1571345.3,106568380.4292
2018-10-24,3.62,3.73,3.62,3.68,1985927.6,108334707.1767
2018-10-25,3.63,3.71,3.62,3.71,1241114.33,109217870.5504
2018-10-26,3.71,3.73,3.68,3.71,1341019.45,109217870.5504
2018-10-29,3.71,3.75,3.67,3.7,1603527.22,108923482.7592
2018-10-30,3.7,3.75,3.7,3.74,1752243.49,110101033.9241
2018-10-31,3.74,3.75,3.7,3.72,1312283.48,109512258.3417
2018-11-01,3.72,3.73,3.67,3.67,1417772.96,108040319.3854
2018-11-02,3.7,3.72,3.68,3.71,1931240.33,109217870.5504
2018-11-05,3.69,3.7,3.66,3.68,1427463.92,108334707.1767
2018-11-06,3.68,3.68,3.64,3.66,1029527.91,107745931.5942
2018-11-07,3.67,3.69,3.65,3.66,900570.52,107745931.5942
2018-11-08,3.68,3.69,3.66,3.67,696050.27,108040319.3854
2018-11-09,3.66,3.66,3.59,3.59,1607331.81,105685217.0555
2018-11-12,3.59,3.62,3.58,3.61,887611.18,106273992.638
2018-11-13,3.58,3.63,3.58,3.62,1105532.22,106568380.4292
2018-11-14,3.62,3.62,3.56,3.58,1298225.1,105390829.2643
2018-11-15,3.57,3.6,3.57,3.6,1077387.55,105979604.8468
2018-11-16,3.6,3.62,3.58,3.6,1322104.78,105979604.8468
2018-11-19,3.61,3.64,3.6,3.64,1027669.23,107157156.0117
2018-11-20,3.63,3.63,3.6,3.6,919524.93,105979604.8468
2018-11-21,3.59,3.62,3.58,3.61,624893.08,106273992.638
2018-11-22,3.62,3.62,3.59,3.61,480395.04,106273992.638
2018-11-23,3.6,3.62,3.58,3.59,848500.28,105685217.0555
2018-11-26,3.59,3.62,3.59,3.6,845413.75,105979604.8468
2018-11-27,3.61,3.61,3.58,3.58,585087.9,105390829.2643
2018-11-28,3.58,3.62,3.58,3.6,590109.92,105979604.8468
2018-11-29,3.61,3.62,3.58,3.59,544740.93,105685217.0555
2018-11-30,3.58,3.61,3.58,3.61,661552.48,106273992.638
2018-12-03,3.64,3.67,3.63,3.65,1198710.47,107451543.803
2018-12-04,3.65,3.66,3.64,3.66,603398.6,107745931.5942
2018-12-05,3.63,3.65,3.63,3.64,568002.75,107157156.0117
2018-12-06,3.63,3.64,3.59,3.61,702069.07,106273992.638
2018-12-07,3.61,3.61,3.59,3.6,325245.86,105979604.8468
2018-12-10,3.59,3.6,3.56,3.57,714778.92,105096441.473
2018-12-11,3.57,3.58,3.56,3.57,508926.78,105096441.473
2018-12-12,3.58,3.59,3.57,3.59,478602.01,105685217.0555
2018-12-13,3.59,3.62,3.57,3.6,665103.66,105979604.8468
2018-12-14,3.6,3.6,3.58,3.58,808597.59,105390829.2643
2018-12-17,3.58,3.61,3.57,3.61,699536.97,106273992.638
2018-12-18,3.59,3.61,3.57,3.59,706631.34,105685217.0555
2018-12-19,3.6,3.6,3.57,3.58,571657.05,105390829.2643
2018-12-20,3.58,3.58,3.52,3.56,1174377.38,104802053.6818
2018-12-21,3.54,3.57,3.52,3.57,1135300.58,105096441.473
2018-12-24,3.56,3.6,3.55,3.59,849482.92,105685217.0555
2018-12-25,3.58,3.63,3.56,3.61,1406612.28,106273992.638
2018-12-26,3.61,3.63,3.6,3.63,930844.73,106862768.2205
2018-12-27,3.63,3.66,3.63,3.63,1585879.03,106862768.2205
2018-12-28,3.64,3.66,3.61,3.61,1088877.9,106273992.638
2019-01-02,3.62,3.63,3.53,3.54,1228789.94,104213278.0993
2019-01-03,3.54,3.57,3.52,3.55,970303.94,104507665.8906
2019-01-04,3.53,3.59,3.52,3.58,1234965.14,105390829.2643
2019-01-07,3.59,3.6,3.55,3.57,1192289.83,105096441.473
2019-01-08,3.57,3.58,3.52,3.54,1165244.13,104213278.0993
2019-01-09,3.54,3.58,3.54,3.55,1321237.27,104507665.8906
2019-01-10,3.54,3.55,3.51,3.52,1170581.62,103624502.5168
2019-01-11,3.53,3.54,3.52,3.53,772489.02,103918890.3081
2019-01-14,3.53,3.54,3.49,3.5,1103685.69,103035726.9344
2019-01-15,3.51,3.53,3.5,3.52,982826.06,103624502.5168
2019-01-16,3.52,3.53,3.5,3.52,866184.76,103624502.5168
2019-01-17,3.53,3.55,3.51,3.53,1236762.48,103918890.3081
2019-01-18,3.54,3.58,3.53,3.56,1687326.41,104802053.6818
2019-01-21,3.57,3.59,3.56,3.57,1478469.41,105096441.473
2019-01-22,3.57,3.58,3.55,3.56,1055966.34,104802053.6818
2019-01-23,3.56,3.58,3.55,3.57,678182.76,105096441.473
2019-01-24,3.57,3.59,3.56,3.59,986739.94,105685217.0555
2019-01-25,3.6,3.63,3.59,3.62,1524470.63,106568380.4292
2019-01-28,3.63,3.66,3.61,3.61,1241048.74,106273992.638
2019-01-29,3.62,3.65,3.6,3.64,1310010.95,107157156.0117
2019-01-30,3.64,3.65,3.62,3.63,901650.61,106862768.2205
2019-01-31,3.64,3.7,3.63,3.68,1641248.22,108334707.1767
2019-02-01,3.69,3.69,3.65,3.68,1265163.36,108334707.1767
2019-02-11,3.66,3.67,3.63,3.67,1134437.69,108040319.3854
2019-02-12,3.67,3.7,3.66,3.68,1273681.46,108334707.1767
2019-02-13,3.69,3.72,3.68,3.72,1857436.78,109512258.3417
2019-02-14,3.72,3.72,3.69,3.7,1223240.84,108923482.7592
2019-02-15,3.69,3.7,3.64,3.65,1228347.71,107451543.803
2019-02-18,3.67,3.71,3.65,3.7,1537243.49,108923482.7592
2019-02-19,3.69,3.72,3.67,3.68,1480271.79,108334707.1767
2019-02-20,3.69,3.7,3.66,3.68,1013994.06,108334707.1767
2019-02-21,3.68,3.7,3.66,3.67,1253403.12,108040319.3854
2019-02-22,3.66,3.7,3.64,3.69,1441606.67,108629094.9679
2019-02-25,3.7,3.9,3.7,3.88,4608368.63,114222463.0015
2019-02-26,3.87,3.9,3.82,3.84,3542218.69,113044911.8365
2019-02-27,3.84,3.94,3.83,3.88,3315369.62,114222463.0015
2019-02-28,3.88,3.88,3.83,3.84,1823785.53,113044911.8365
2019-03-01,3.85,3.91,3.82,3.9,2158458.72,114811238.584
2019-03-04,3.92,4.0,3.92,3.92,3865454.88,115400014.1665
2019-03-05,3.9,3.92,3.88,3.9,2257337.6,114811238.584
2019-03-06,3.89,3.93,3.88,3.93,2194504.31,115694401.9577
2019-03-07,3.93,3.93,3.88,3.89,2513716.17,114516850.7927
2019-03-08,3.87,3.87,3.75,3.75,3026372.64,110395421.7154
2019-03-11,3.74,3.81,3.74,3.79,1981058.36,111572972.8803
2019-03-12,3.79,3.87,3.79,3.83,2473382.81,112750524.0453
2019-03-13,3.83,3.84,3.78,3.8,1591609.39,111867360.6716
2019-03-14,3.8,3.83,3.77,3.79,1289655.89,111572972.8803
2019-03-15,3.79,3.82,3.78,3.79,1518034.77,111572972.8803
2019-03-18,3.79,3.84,3.77,3.84,2130221.25,113044911.8365
2019-03-19,3.84,3.85,3.8,3.81,1601599.3,112161748.4628
2019-03-20,3.81,3.82,3.77,3.79,1648941.57,111572972.8803
2019-03-21,3.8,3.82,3.79,3.79,1713723.57,111572972.8803
2019-03-22,3.8,3.82,3.78,3.8,1419561.23,111867360.6716
2019-03-25,3.78,3.79,3.73,3.73,1880806.78,109806646.1329
2019-03-26,3.75,3.75,3.71,3.72,1250035.07,109512258.3417
2019-03-27,3.73,3.75,3.72,3.73,1058660.45,109806646.1329
2019-03-28,3.72,3.73,3.69,3.71,1087031.18,109217870.5504
2019-03-29,3.71,3.79,3.71,3.77,1791174.95,110984197.2979
2019-04-01,3.79,3.85,3.78,3.83,2582306.72,112750524.0453
2019-04-02,3.84,3.86,3.81,3.83,1891844.88,112750524.0453
2019-04-03,3.81,3.85,3.79,3.84,1603882.63,113044911.8365
2019-04-04,3.85,3.89,3.84,3.89,2279007.78,114516850.7927
2019-04-08,3.91,3.96,3.87,3.9,2570907.96,114811238.584
2019-04-09,3.89,3.9,3.86,3.87,1441181.01,113928075.2103
2019-04-10,3.86,3.88,3.83,3.86,1537021.32,113633687.419
2019-04-11,3.86,3.88,3.84,3.86,1674000.36,113633687.419
2019-04-12,3.87,3.89,3.85,3.87,1204182.18,113928075.2103
2019-04-15,3.91,3.97,3.89,3.89,2521874.09,114516850.7927
2019-04-16,3.88,4.01,3.86,4.0,4150152.77,117755116.4964
2019-04-17,4.0,4.06,3.96,4.03,2658861.53,118638279.8701
2019-04-18,4.02,4.05,3.98,4.0,1321604.15,117755116.4964
2019-04-19,4.01,4.04,4.0,4.03,1403952.22,118638279.8701
2019-04-22,4.04,4.05,3.92,3.93,1960127.26,115694401.9577
2019-04-23,3.93,3.97,3.92,3.95,1795671.75,116283177.5402
2019-04-24,3.96,3.96,3.88,3.91,1584829.61,115105626.3752
2019-04-25,3.9,3.91,3.87,3.89,1802659.99,114516850.7927
2019-04-26,3.87,3.89,3.84,3.86,1881078.19,113633687.419
2019-04-29,3.87,3.91,3.86,3.89,1303281.41,114516850.7927
2019-04-30,3.89,3.9,3.85,3.89,1202558.37,114516850.7927
2019-05-06,3.85,3.85,3.75,3.78,2794927.83,111278585.0891
2019-05-07,3.79,3.8,3.75,3.78,1601775.14,111278585.0891
2019-05-08,3.74,3.75,3.71,3.72,1406953.78,109512258.3417
2019-05-09,3.71,3.73,3.69,3.69,1313930.19,108629094.9679
2019-05-10,3.71,3.77,3.7,3.75,1338765.63,110395421.7154
2019-05-13,3.72,3.78,3.65,3.71,2991160.1,109217870.5504
2019-05-14,3.68,3.71,3.68,3.68,1242213.43,108334707.1767
2019-05-15,3.7,3.8,3.69,3.75,2382684.85,110395421.7154
2019-05-16,3.73,3.81,3.71,3.78,2704991.85,111278585.0891
2019-05-17,3.77,3.78,3.73,3.73,1300947.99,109806646.1329
2019-05-20,3.73,3.87,3.71,3.82,4412539.11,112456136.2541
2019-05-21,3.78,3.83,3.78,3.8,1390619.49,111867360.6716
2019-05-22,3.8,3.83,3.79,3.81,1053886.37,112161748.4628
2019-05-23,3.8,3.84,3.74,3.79,3281540.95,111572972.8803
2019-05-24,3.78,3.81,3.76,3.79,1776987.71,111572972.8803
2019-05-27,3.79,3.83,3.78,3.81,1330060.18,112161748.4628
2019-05-28,3.81,3.85,3.81,3.84,1455161.06,113044911.8365
2019-05-29,3.83,3.87,3.82,3.84,1393843.88,113044911.8365
2019-05-30,3.85,3.89,3.84,3.89,1701937.8,114516850.7927
2019-05-31,3.89,3.91,3.86,3.88,1738628.12,114222463.0015
2019-06-03,3.71,3.71,3.67,3.7,1463386.0,108923482.7592
2019-06-04,3.7,3.7,3.68,3.7,743965.06,108923482.7592
2019-06-05,3.71,3.74,3.7,3.72,929622.32,109512258.3417
2019-06-06,3.73,3.74,3.71,3.72,816815.95,109512258.3417
2019-06-10,3.72,3.76,3.72,3.74,961242.88,110101033.9241
2019-06-11,3.75,3.77,3.74,3.76,1202787.28,110689809.5066
2019-06-12,3.75,3.75,3.72,3.73,869146.5,109806646.1329
2019-06-13,3.73,3.75,3.71,3.73,779231.54,109806646.1329
2019-06-14,3.74,3.74,3.72,3.73,672997.89,109806646.1329
2019-06-17,3.74,3.75,3.72,3.74,593174.41,110101033.9241
2019-06-18,3.75,3.76,3.73,3.76,662740.63,110689809.5066
2019-06-19,3.79,3.81,3.77,3.78,1364942.25,111278585.0891
2019-06-20,3.78,3.82,3.77,3.81,1628549.55,112161748.4628
2019-06-21,3.8,3.82,3.77,3.77,1705513.38,110984197.2979
2019-06-24,3.77,3.78,3.75,3.78,800720.15,111278585.0891
2019-06-25,3.78,3.79,3.74,3.75,1120232.53,110395421.7154
2019-06-26,3.75,3.75,3.73,3.74,787183.33,110101033.9241
2019-06-27,3.75,3.77,3.74,3.75,1010140.91,110395421.7154
2019-06-28,3.75,3.75,3.72,3.74,748333.18,110101033.9241
2019-07-01,3.77,3.78,3.75,3.76,1209103.17,110689809.5066
2019-07-02,3.75,3.77,3.75,3.77,961595.65,110984197.2979
2019-07-03,3.77,3.78,3.75,3.77,1077087.84,110984197.2979
2019-07-04,3.77,3.78,3.75,3.77,867535.02,110984197.2979
2019-07-05,3.76,3.77,3.72,3.75,1306967.74,110395421.7154
2019-07-08,3.74,3.75,3.7,3.71,1457831.99,109217870.5504
2019-07-09,3.71,3.72,3.7,3.71,704486.39,109217870.5504
2019-07-10,3.71,3.71,3.69,3.7,593449.76,108923482.7592
2019-07-11,3.71,3.72,3.7,3.71,534319.74,109217870.5504
2019-07-12,3.71,3.72,3.7,3.72,876352.09,109512258.3417
2019-07-15,3.71,3.72,3.67,3.7,1023496.61,108923482.7592
2019-07-16,3.7,3.7,3.68,3.69,627449.74,108629094.9679
2019-07-17,3.68,3.69,3.67,3.67,604066.41,108040319.3854
2019-07-18,3.66,3.67,3.65,3.65,642862.42,107451543.803
2019-07-19,3.66,3.68,3.65,3.67,862782.89,108040319.3854
2019-07-22,3.68,3.69,3.66,3.67,881485.97,108040319.3854
2019-07-23,3.67,3.7,3.66,3.69,818694.2,108629094.9679
2019-07-24,3.7,3.71,3.69,3.69,718845.41,108629094.9679
2019-07-25,3.7,3.71,3.69,3.7,823250.55,108923482.7592
2019-07-26,3.69,3.71,3.69,3.7,585452.25,108923482.7592
2019-07-29,3.7,3.71,3.69,3.7,603863.08,108923482.7592
2019-07-30,3.7,3.72,3.69,3.72,834793.5,109512258.3417
2019-07-31,3.71,3.71,3.7,3.71,570456.71,109217870.5504
2019-08-01,3.7,3.71,3.67,3.68,991038.31,108334707.1767
2019-08-02,3.65,3.65,3.63,3.64,1012163.89,107157156.0117
2019-08-05,3.63,3.63,3.57,3.58,1180937.92,105390829.2643
2019-08-06,3.54,3.55,3.51,3.53,1348822.01,103918890.3081
2019-08-07,3.54,3.55,3.52,3.52,797948.15,103624502.5168
2019-08-08,3.53,3.55,3.52,3.54,951535.69,104213278.0993
2019-08-09,3.55,3.57,3.54,3.56,801758.99,104802053.6818
2019-08-12,3.56,3.59,3.55,3.58,584973.19,105390829.2643
2019-08-13,3.57,3.58,3.56,3.58,523089.71,105390829.2643
2019-08-14,3.6,3.61,3.57,3.57,493954.14,105096441.473
2019-08-15,3.54,3.58,3.53,3.58,614620.98,105390829.2643
2019-08-16,3.58,3.58,3.55,3.57,527670.73,105096441.473
2019-08-19,3.57,3.58,3.52,3.58,1231363.96,105390829.2643
2019-08-20,3.57,3.58,3.55,3.56,752119.57,104802053.6818
2019-08-21,3.56,3.56,3.54,3.55,350479.92,104507665.8906
2019-08-22,3.56,3.57,3.54,3.54,377050.6,104213278.0993
2019-08-23,3.55,3.55,3.53,3.54,568022.81,104213278.0993
2019-08-26,3.51,3.54,3.51,3.52,1006934.44,103624502.5168
2019-08-27,3.53,3.57,3.52,3.57,1074356.95,105096441.473
2019-08-28,3.56,3.56,3.53,3.54,577894.35,104213278.0993
2019-08-29,3.54,3.55,3.52,3.53,577651.11,103918890.3081
2019-08-30,3.55,3.55,3.52,3.53,718078.55,103918890.3081
2019-09-02,3.53,3.55,3.53,3.54,816756.6,104213278.0993
2019-09-03,3.54,3.56,3.54,3.55,816686.23,104507665.8906
2019-09-04,3.55,3.6,3.54,3.6,1344341.42,105979604.8468
2019-09-05,3.6,3.65,3.6,3.62,1315236.88,106568380.4292
2019-09-06,3.64,3.64,3.61,3.63,676896.81,106862768.2205
2019-09-09,3.65,3.66,3.62,3.63,874353.28,106862768.2205
2019-09-10,3.63,3.64,3.6,3.62,695034.26,106568380.4292
2019-09-11,3.63,3.66,3.62,3.66,1014533.82,107745931.5942
2019-09-12,3.67,3.67,3.65,3.66,684945.13,107745931.5942
2019-09-16,3.66,3.66,3.64,3.66,659080.33,107745931.5942
2019-09-17,3.65,3.66,3.61,3.62,743919.25,106568380.4292
2019-09-18,3.63,3.63,3.6,3.6,662587.57,105979604.8468
2019-09-19,3.61,3.62,3.59,3.61,655297.53,106273992.638
2019-09-20,3.62,3.63,3.6,3.61,1108780.48,106273992.638
2019-09-23,3.61,3.62,3.59,3.6,597553.86,105979604.8468
2019-09-24,3.61,3.62,3.6,3.6,458020.34,105979604.8468
2019-09-25,3.6,3.61,3.58,3.59,576366.91,105685217.0555
2019-09-26,3.6,3.63,3.59,3.61,1055349.69,106273992.638
2019-09-27,3.61,3.61,3.57,3.6,963758.88,105979604.8468
2019-09-30,3.59,3.61,3.58,3.58,758779.57,105390829.2643
2019-10-08,3.58,3.61,3.58,3.6,800467.4,105979604.8468
2019-10-09,3.58,3.63,3.58,3.62,801752.91,106568380.4292
2019-10-10,3.61,3.62,3.59,3.6,774033.61,105979604.8468
2019-10-11,3.61,3.64,3.6,3.64,943238.06,107157156.0117
2019-10-14,3.65,3.72,3.64,3.67,2301238.03,108040319.3854
2019-10-15,3.68,3.7,3.66,3.68,1473141.61,108334707.1767
2019-10-16,3.7,3.74,3.68,3.69,1291627.95,108629094.9679
2019-10-17,3.69,3.7,3.68,3.68,606141.55,108334707.1767
2019-10-18,3.69,3.71,3.65,3.66,853529.27,107745931.5942
2019-10-21,3.65,3.69,3.65,3.69,727080.59,108629094.9679
2019-10-22,3.7,3.7,3.67,3.69,606629.89,108629094.9679
2019-10-23,3.69,3.72,3.68,3.71,1088466.33,109217870.5504
2019-10-24,3.71,3.77,3.7,3.75,1603785.62,110395421.7154
2019-10-25,3.75,3.75,3.7,3.73,995772.23,109806646.1329
2019-10-28,3.73,3.75,3.7,3.71,870773.79,109217870.5504
2019-10-29,3.71,3.72,3.68,3.69,816341.77,108629094.9679
2019-10-30,3.69,3.7,3.68,3.69,610384.1,108629094.9679
2019-10-31,3.69,3.7,3.67,3.7,950240.15,108923482.7592
